date,advances,declines,totalVolume,totalTrades,buy_volume,sell_volume,breadth,breadth_ma5,breadth_momentum,total_vol,buy_ratio,sentiment_shift,volume_ma20,volume_ratio,breadth_vol,sentiment_vol,breadth_lag1,sentiment_lag1,breadth_lag3,sentiment_lag3,breadth_lag5,sentiment_lag5,target
2022-12-21,964,565,3337.66529,1910,0.0,0.0,0.2607843137254902,-0.11364511180611774,0.11444285031085608,0.0,0.0,0.0,10607.4360562,0.3146236893278282,0.31025957128870374,0.0,0.14634146341463414,0.0,-0.2657161373946857,0.0,-0.5170217209690894,0.0,1
2022-12-21,6372,2881,20860.731989,9857,0.0,0.0,0.37724227361141127,0.07745919623069202,0.11645795988592106,0.0,0.0,0.0,11380.8796865,1.8328020119333037,0.3593881181392504,0.0,0.2607843137254902,0.0,-0.13135593220338984,0.0,-0.5782792665726375,0.0,0
2022-12-21,5244,2194,16730.8046,7646,0.0,0.0,0.41000134426670254,0.21260269256296968,0.03275907065529127,0.0,0.0,0.0,12146.47945285,1.3773066803644336,0.3734401787882159,0.0,0.37724227361141127,0.0,0.14634146341463414,0.0,-0.2657161373946857,0.0,0
2022-12-22,4065,4579,14905.284696,9183,0.0,0.0,-0.05945633314054367,0.2269826123755389,-0.4694576774072462,0.0,0.0,0.0,11352.404833800001,1.312847107470859,0.3655785735317703,0.0,0.41000134426670254,0.0,0.2607843137254902,0.0,-0.13135593220338984,0.0,1
2022-12-22,3428,3587,11936.982562,7201,0.0,0.0,-0.02266248574686431,0.19318182254323918,0.03679384739367936,0.0,0.0,0.0,10733.479434500001,1.1120224911545522,0.3462520385743639,0.0,-0.05945633314054367,0.0,0.37724227361141127,0.0,0.14634146341463414,0.0,1
2022-12-22,565,853,2355.37089,1760,0.0,0.0,-0.2029598308668076,0.10043299362477964,-0.1802973451199433,0.0,0.0,0.0,10594.3066526,0.2223032298382805,0.3103597215478833,0.0,-0.02266248574686431,0.0,0.41000134426670254,0.0,0.2607843137254902,0.0,2
2022-12-22,72,139,613.265044,222,0.0,0.0,-0.3160377358490566,-0.03822300826731393,-0.11307790498224898,0.0,0.0,0.0,10558.3469048,0.05807793318365418,0.2643585644155549,0.0,-0.2029598308668076,0.0,-0.05945633314054367,0.0,0.37724227361141127,0.0,2
2022-12-23,69,59,212.79387,136,0.0,0.0,0.07751937984496124,-0.10471940115166219,0.39355711569401786,0.0,0.0,0.0,10513.4966483,0.0202381414077872,0.24475042356078994,0.0,-0.3160377358490566,0.0,-0.02266248574686431,0.0,0.41000134426670254,0.0,1
2022-12-23,2431,4413,6372.18933,7142,0.0,0.0,-0.289554419284149,-0.15073901838038326,-0.3670737991291102,0.0,0.0,0.0,10669.22335425,0.5971936217681824,0.2625254710714819,0.0,0.07751937984496124,0.0,-0.2029598308668076,0.0,-0.05945633314054367,0.0,2
2022-12-23,1865,3730,5183.62517,5697,0.0,0.0,-0.3332737669764117,-0.21286127462629273,-0.04371934769226271,0.0,0.0,0.0,9908.816774249999,0.5230798195451308,0.2835286970522981,0.0,-0.289554419284149,0.0,-0.3160377358490566,0.0,-0.02266248574686431,0.0,2
2022-12-23,497,624,975.770289,1309,0.0,0.0,-0.11319073083778966,-0.19490745462048914,0.22008303613862204,0.0,0.0,0.0,9156.424215399999,0.10655510392966742,0.2681117147688277,0.0,-0.3332737669764117,0.0,0.07751937984496124,0.0,-0.2029598308668076,0.0,2
2022-12-27,1881,6394,11147.136778,8786,0.0,0.0,-0.5453117448042533,-0.2407622564115285,-0.43212101396646363,0.0,0.0,0.0,8499.231308,1.3113921697058835,0.26452048966421154,0.0,-0.11319073083778966,0.0,-0.289554419284149,0.0,-0.3160377358490566,0.0,1
2022-12-27,1283,5512,9415.316408,6983,0.0,0.0,-0.622277810476751,-0.3807216944758709,-0.07696606567249775,0.0,0.0,0.0,7977.4091954000005,1.180099463114584,0.2246769724739756,0.0,-0.5453117448042533,0.0,-0.3332737669764117,0.0,0.07751937984496124,0.0,1
2022-12-27,496,789,1515.91337,1589,0.0,0.0,-0.22783825816485226,-0.36837846225201154,0.39443955231189876,0.0,0.0,0.0,7876.5738506,0.19243404108290774,0.2155401845850344,0.0,-0.622277810476751,0.0,-0.11319073083778966,0.0,-0.289554419284149,0.0,2
2022-12-27,102,93,215.907,214,0.0,0.0,0.04591836734693878,-0.29254003538734147,0.27375662551179103,0.0,0.0,0.0,7842.0384005999995,0.027528489466975316,0.2248071358779209,0.0,-0.22783825816485226,0.0,-0.5453117448042533,0.0,-0.3332737669764117,0.0,1
2022-12-28,477,933,2373.435866,1693,0.0,0.0,-0.32317505315379164,-0.3345368998505419,-0.3690934205007304,0.0,0.0,0.0,6703.999550750001,0.35398001864661044,0.22506580675087648,0.0,0.04591836734693878,0.0,-0.622277810476751,0.0,-0.11319073083778966,0.0,2
2022-12-28,55,125,331.3994,203,0.0,0.0,-0.3867403314917127,-0.30282261718803377,-0.06356527833792108,0.0,0.0,0.0,5692.9938025,0.05820157370991449,0.22794902305974132,0.0,-0.32317505315379164,0.0,-0.22783825816485226,0.0,-0.5453117448042533,0.0,2
2022-12-28,2830,5939,14748.954205,9313,0.0,0.0,-0.35450399087799317,-0.2492678532682822,0.03223634061371955,0.0,0.0,0.0,6250.763037850001,2.3591671846334417,0.19258615695905354,0.0,-0.3867403314917127,0.0,0.04591836734693878,0.0,-0.622277810476751,0.0,1
2022-12-28,2298,4881,12044.118939,7417,0.0,0.0,-0.3597493036211699,-0.2756500623595457,-0.005245312743176744,0.0,0.0,0.0,6803.5125348,1.7700193625044154,0.1928349538344785,0.0,-0.35450399087799317,0.0,-0.32317505315379164,0.0,-0.22783825816485226,0.0,1
2022-12-29,128,86,363.511024,229,0.0,0.0,0.19534883720930232,-0.24576396838707307,0.5550981408304723,0.0,0.0,0.0,6782.008836000001,0.05359141242315787,0.25260014280631227,0.0,-0.3597493036211699,0.0,-0.3867403314917127,0.0,0.04591836734693878,0.0,1
2022-12-29,764,648,2193.650503,1737,0.0,0.0,0.08209483368719038,-0.1647099910188766,-0.11325400352211194,0.0,0.0,0.0,6724.80809665,0.32615419165655596,0.2727429122359284,0.0,0.19534883720930232,0.0,-0.35450399087799317,0.0,-0.32317505315379164,0.0,1
2022-12-29,4590,2426,10509.700317,7210,0.0,0.0,0.3083939005272909,-0.025683144615075905,0.22629906684010048,0.0,0.0,0.0,6207.25651305,1.6928585819397437,0.30195082761891784,0.0,0.08209483368719038,0.0,-0.3597493036211699,0.0,-0.3867403314917127,0.0,0
2022-12-29,5482,3160,13066.861845,9176,0.0,0.0,0.26865671641791045,0.09894899684410483,-0.03973718410938043,0.0,0.0,0.0,6024.0593753,2.168752377539744,0.2826100908231028,0.0,0.3083939005272909,0.0,0.19534883720930232,0.0,-0.35450399087799317,0.0,0
2022-12-30,2494,4829,8416.867651,7648,0.0,0.0,-0.3188148552703441,0.10713588651426997,-0.5874715716882546,0.0,0.0,0.0,5699.63852305,1.4764780501284516,0.2894526710136618,0.0,0.26865671641791045,0.0,0.08209483368719038,0.0,-0.3597493036211699,0.0,1
2022-12-30,1893,4194,7005.668276,6223,0.0,0.0,-0.37795663600525625,-0.007525208128641725,-0.059141780734912164,0.0,0.0,0.0,5453.07280875,1.2844838200107573,0.29914552615279605,0.0,-0.3188148552703441,0.0,0.3083939005272909,0.0,0.19534883720930232,0.0,1
2022-12-30,539,556,1135.116371,1264,0.0,0.0,-0.01551094890510949,-0.027046364647101705,0.36244568710014674,0.0,0.0,0.0,5392.060082800001,0.2104772343664793,0.2924329276212769,0.0,-0.37795663600525625,0.0,0.26865671641791045,0.0,0.08209483368719038,0.0,2
2022-12-30,62,79,276.83003,161,0.0,0.0,-0.11971830985915492,-0.11266880672439086,-0.10420736095404544,0.0,0.0,0.0,5375.2383321,0.051491398427619205,0.2745684771650718,0.0,-0.01551094890510949,0.0,-0.3188148552703441,0.0,0.3083939005272909,0.0,2
2023-01-03,909,518,5666.10974,1678,0.0,0.0,0.27380952380952384,-0.11163824524606818,0.3935278336686788,0.0,0.0,0.0,5647.9041256,1.0030458322565659,0.2739099258254175,0.0,-0.11971830985915492,0.0,-0.37795663600525625,0.0,0.26865671641791045,0.0,0
2023-01-03,145,94,1064.287,252,0.0,0.0,0.2125,-0.005375274191999363,-0.06130952380952384,0.0,0.0,0.0,5382.5090091,0.19769392011808382,0.2506637860533204,0.0,0.27380952380952384,0.0,-0.01551094890510949,0.0,-0.3188148552703441,0.0,1
2023-01-03,6047,3184,28278.577401,9709,0.0,0.0,0.31011698440207974,0.13223944988946784,0.09761698440207975,0.0,0.0,0.0,6537.25662065,4.325094446688862,0.2604496813991866,0.0,0.2125,0.0,-0.11971830985915492,0.0,-0.37795663600525625,0.0,0
2023-01-03,4993,2572,21548.279426,7779,0.0,0.0,0.3199841395717684,0.1993384675848434,0.009867155169688668,0.0,0.0,0.0,7565.8820775,2.8477091628100637,0.2730138987377686,0.0,0.31011698440207974,0.0,0.27380952380952384,0.0,-0.01551094890510949,0.0,0
2023-01-04,7087,2003,33640.494928,9652,0.0,0.0,0.5592344076559235,0.3351290110878591,0.23925026808415506,0.0,0.0,0.0,8690.549985,3.870482823668649,0.3053150814200867,0.0,0.3199841395717684,0.0,0.2125,0.0,-0.11971830985915492,0.0,0
2023-01-04,5873,1554,22035.759686,7654,0.0,0.0,0.5814485729671514,0.3966568209193846,0.022214165311227885,0.0,0.0,0.0,9321.5721489,2.3636995599546062,0.3375556065020244,0.0,0.5592344076559235,0.0,0.31011698440207974,0.0,0.27380952380952384,0.0,0
2023-01-04,1044,387,9547.509242,1742,0.0,0.0,0.45879888268156427,0.44591659745569745,-0.12264969028558709,0.0,0.0,0.0,9723.1519425,0.9818346420804088,0.3077237068065978,0.0,0.5814485729671514,0.0,0.3199841395717684,0.0,0.2125,0.0,0
2023-01-04,170,62,2057.226,256,0.0,0.0,0.463519313304721,0.4765970632362257,0.004720430623156746,0.0,0.0,0.0,9815.2178925,0.2095741987931835,0.23159609168475967,0.0,0.45879888268156427,0.0,0.5592344076559235,0.0,0.31011698440207974,0.0,1
2023-01-05,97,152,1501.270779,264,0.0,0.0,-0.22,0.36860023532187197,-0.683519313304721,0.0,0.0,0.0,9771.60963815,0.1536202544240985,0.2689917349527861,0.0,0.463519313304721,0.0,0.5814485729671514,0.0,0.3199841395717684,0.0,2
2023-01-05,3879,5375,36562.916397,9800,0.0,0.0,-0.16164235548352243,0.2244248826939828,0.05835764451647757,0.0,0.0,0.0,11583.185488,3.1562785691644306,0.27621233461863115,0.0,-0.22,0.0,0.45879888268156427,0.0,0.5592344076559235,0.0,1
2023-01-05,3120,4439,27974.736879,7802,0.0,0.0,-0.17447089947089947,0.07324098820637266,-0.012828543987377039,0.0,0.0,0.0,12244.474621700001,2.2844959254928705,0.3114213376967938,0.0,-0.16164235548352243,0.0,0.463519313304721,0.0,0.5814485729671514,0.0,1
2023-01-05,662,784,7086.908738,1734,0.0,0.0,-0.08431237042156185,-0.035381262414252566,0.09015852904933762,0.0,0.0,0.0,11996.61411165,0.5906931721631574,0.32752663949683963,0.0,-0.17447089947089947,0.0,-0.22,0.0,0.45879888268156427,0.0,2
2023-01-06,146,77,1493.847,233,0.0,0.0,0.3080357142857143,-0.06647798221805393,0.39234808470727617,0.0,0.0,0.0,12053.13091045,0.12392822104702299,0.3274532630328435,0.0,-0.08431237042156185,0.0,-0.16164235548352243,0.0,0.463519313304721,0.0,1
2023-01-06,1053,315,5670.726781,1583,0.0,0.0,0.5390796201607012,0.08533794181408634,0.2310439058749869,0.0,0.0,0.0,12226.98472435,0.46374990718688824,0.34295970323980446,0.0,0.3080357142857143,0.0,-0.17447089947089947,0.0,-0.22,0.0,1
2023-01-06,7465,1281,28889.184521,9211,0.0,0.0,0.7069852520864296,0.2590634633280767,0.16790563192572838,0.0,0.0,0.0,13145.958934549999,2.197404332425477,0.3615436758899844,0.0,0.5390796201607012,0.0,-0.08431237042156185,0.0,-0.16164235548352243,0.0,0
2023-01-06,6266,889,21724.610739,7395,0.0,0.0,0.7513974287311347,0.44423712896848355,0.04441217664470509,0.0,0.0,0.0,13578.84637925,1.599768519634743,0.38266370012546175,0.0,0.7069852520864296,0.0,0.3080357142857143,0.0,-0.17447089947089947,0.0,0
2023-01-09,7057,1743,32444.196774,9339,0.0,0.0,0.6037950232928077,0.5818586077113574,-0.14760240543832703,0.0,0.0,0.0,14780.212835400001,2.1949617487611266,0.39367511478747036,0.0,0.7513974287311347,0.0,0.5390796201607012,0.0,-0.08431237042156185,0.0,0
2023-01-09,5858,1269,23844.529803,7357,0.0,0.0,0.6437991021324355,0.6490112852807017,0.040004078839627866,0.0,0.0,0.0,15622.15591175,1.5262300355760259,0.407250822724922,0.0,0.6037950232928077,0.0,0.7069852520864296,0.0,0.3080357142857143,0.0,0
2023-01-09,1030,386,6104.227799,1710,0.0,0.0,0.4544812985179958,0.6320916209521605,-0.18931780361443973,0.0,0.0,0.0,15870.611483149998,0.38460037945614517,0.36703497007309394,0.0,0.6437991021324355,0.0,0.7513974287311347,0.0,0.5390796201607012,0.0,1
2023-01-09,169,88,2495.439172,272,0.0,0.0,0.313953488372093,0.5534852682092933,-0.14052781014590277,0.0,0.0,0.0,15981.541940250001,0.15613531197534689,0.3199036150161665,0.0,0.4544812985179958,0.0,0.6037950232928077,0.0,0.7069852520864296,0.0,1
2023-01-10,156,95,2812.259246,260,0.0,0.0,0.24206349206349206,0.45161848087576484,-0.07188999630860096,0.0,0.0,0.0,15838.84941555,0.17754330689780434,0.25677377940631796,0.0,0.313953488372093,0.0,0.6437991021324355,0.0,0.7513974287311347,0.0,1
2023-01-10,3481,5496,42429.127583,9546,0.0,0.0,-0.2244375139229227,0.2859719734326187,-0.46650100598641475,0.0,0.0,0.0,17907.0914447,2.369271327099301,0.2906366529357071,0.0,0.24206349206349206,0.0,0.4544812985179958,0.0,0.6037950232928077,0.0,1
2023-01-10,2589,4696,30720.416013,7528,0.0,0.0,-0.28918473785341753,0.09937520543544812,-0.06474722393049484,0.0,0.0,0.0,18029.183375300003,1.703832699510126,0.36992307500712146,0.0,-0.2244375139229227,0.0,0.313953488372093,0.0,0.6437991021324355,0.0,1
2023-01-10,736,705,8896.452324,1758,0.0,0.0,0.021497919556171984,0.01277852964308335,0.3106826574095895,0.0,0.0,0.0,17396.5920202,0.5113611305329211,0.38035146427298155,0.0,-0.28918473785341753,0.0,0.24206349206349206,0.0,0.4544812985179958,0.0,1
2023-01-11,198,73,2392.838244,285,0.0,0.0,0.45955882352941174,0.04189959667454709,0.43806090397323977,0.0,0.0,0.0,15834.209185999998,0.15110872334515937,0.36006283826227925,0.0,0.021497919556171984,0.0,-0.2244375139229227,0.0,0.313953488372093,0.0,1
2023-01-11,1069,402,8051.19696,1775,0.0,0.0,0.453125,0.08411189826184869,-0.006433823529411742,0.0,0.0,0.0,15134.9810497,0.5319243551880357,0.3293464306948904,0.0,0.45955882352941174,0.0,-0.28918473785341753,0.0,0.24206349206349206,0.0,1
2023-01-11,7361,1867,42375.722359,9776,0.0,0.0,0.5952974320078015,0.2480588874479935,0.1421724320078015,0.0,0.0,0.0,16776.39170555,2.5257634263246067,0.32839296277481805,0.0,0.453125,0.0,0.021497919556171984,0.0,-0.2244375139229227,0.0,0
2023-01-11,6094,1392,31931.864418,7716,0.0,0.0,0.6280219046347002,0.43150021594561705,0.032724472626898704,0.0,0.0,0.0,18270.12362645,1.7476683465582912,0.3264135565608935,0.0,0.5952974320078015,0.0,0.45955882352941174,0.0,-0.28918473785341753,0.0,0
2023-01-12,187,104,2470.476,302,0.0,0.0,0.2842465753424658,0.48404994710287574,-0.3437753292922344,0.0,0.0,0.0,18318.583887499997,0.13485437306715684,0.31983165682276155,0.0,0.6280219046347002,0.0,0.453125,0.0,0.021497919556171984,0.0,1
2023-01-12,7480,1579,38744.802447,9544,0.0,0.0,0.6513245033112582,0.5224030830592452,0.36707792796879246,0.0,0.0,0.0,18427.67819,2.1024189606840165,0.34436575621536375,0.0,0.2842465753424658,0.0,0.5952974320078015,0.0,0.45955882352941174,0.0,0
2023-01-12,6237,1048,28743.158057,7491,0.0,0.0,0.7121877573428493,0.5742156345278151,0.060863254031591096,0.0,0.0,0.0,18466.0992489,1.5564522435060884,0.36946095400636075,0.0,0.6513245033112582,0.0,0.6280219046347002,0.0,0.453125,0.0,0
2023-01-12,1056,427,7531.168389,1751,0.0,0.0,0.4238544474393531,0.5399270376141253,-0.28833330990349626,0.0,0.0,0.0,18488.31223145,0.40732550214548346,0.3142851270225344,0.0,0.7121877573428493,0.0,0.2842465753424658,0.0,0.5952974320078015,0.0,1
2023-01-13,3102,3827,20997.633419,7123,0.0,0.0,-0.10461760461760462,0.3933991357636644,-0.5284720520569577,0.0,0.0,0.0,19463.5015524,1.078765534399773,0.2723254781222762,0.0,0.4238544474393531,0.0,0.6513245033112582,0.0,0.6280219046347002,0.0,1
2023-01-13,894,523,4883.443175,1760,0.0,0.0,0.2616361071932299,0.3888770421338172,0.3662537118108345,0.0,0.0,0.0,19424.137372099998,0.2513981281807566,0.243032991846811,0.0,-0.10461760461760462,0.0,0.7121877573428493,0.0,0.2842465753424658,0.0,1
2023-01-13,4161,4453,27659.890772,9167,0.0,0.0,-0.033894370284387694,0.251833267414688,-0.29553047747761757,0.0,0.0,0.0,19362.672684650002,1.4284423839660638,0.28439777260105126,0.0,0.2616361071932299,0.0,0.4238544474393531,0.0,0.6513245033112582,0.0,1
2023-01-13,165,103,1778.814178,284,0.0,0.0,0.23048327137546468,0.15549237022121107,0.2643776416598524,0.0,0.0,0.0,18365.3828566,0.0968516333285941,0.28735566344086655,0.0,-0.033894370284387694,0.0,-0.10461760461760462,0.0,0.7121877573428493,0.0,1
2023-01-17,161,101,1641.686,271,0.0,0.0,0.22813688212927757,0.11634885715919596,-0.0023463892461871028,0.0,0.0,0.0,16825.2573179,0.0975669139597403,0.27794208141108845,0.0,0.23048327137546468,0.0,0.2616361071932299,0.0,0.4238544474393531,0.0,1
2023-01-17,822,782,8598.398087,1901,0.0,0.0,0.024922118380062305,0.14225680175872935,-0.20321476374921527,0.0,0.0,0.0,16062.950732100002,0.5352604866882551,0.27098641243090005,0.0,0.22813688212927757,0.0,-0.033894370284387694,0.0,-0.10461760461760462,0.0,1
2023-01-17,4309,5067,39796.69159,9930,0.0,0.0,-0.08083608830116241,0.0737623626598509,-0.10575820668122472,0.0,0.0,0.0,17747.57392165,2.2422472794535535,0.29228434413072063,0.0,0.024922118380062305,0.0,0.23048327137546468,0.0,0.2616361071932299,0.0,1
2023-01-17,3326,4184,29555.985071,7758,0.0,0.0,-0.11423245906004527,0.057694744904719375,-0.033396370758882854,0.0,0.0,0.0,19100.6012166,1.5473040576993489,0.269416191390068,0.0,-0.08083608830116241,0.0,0.22813688212927757,0.0,-0.033894370284387694,0.0,1
2023-01-18,7754,1532,41847.753193,9820,0.0,0.0,0.669968773554431,0.14559184534051264,0.7842012326144763,0.0,0.0,0.0,21052.37591395,1.9876979997906943,0.25987223941179693,0.0,-0.11423245906004527,0.0,0.024922118380062305,0.0,0.23048327137546468,0.0,0
2023-01-18,6566,893,30952.431038,7693,0.0,0.0,0.760455764075067,0.2520556217296705,0.09048699052063602,0.0,0.0,0.0,20478.5410867,1.5113830386610272,0.31513087507690063,0.0,0.669968773554431,0.0,-0.08083608830116241,0.0,0.22813688212927757,0.0,0
2023-01-18,1040,528,9069.500151,1858,0.0,0.0,0.3263224984066284,0.31233569773498376,-0.4341332656684386,0.0,0.0,0.0,19395.9952936,0.46757242622997713,0.30036598865839326,0.0,0.760455764075067,0.0,-0.11423245906004527,0.0,0.024922118380062305,0.0,1
2023-01-18,148,111,1825.822003,269,0.0,0.0,0.1423076923076923,0.35696445385675474,-0.1840148060989361,0.0,0.0,0.0,19042.463777549998,0.09587657079235917,0.3012192716113868,0.0,0.3263224984066284,0.0,0.669968773554431,0.0,-0.08083608830116241,0.0,1
2023-01-19,3401,5756,34327.48499,9658,0.0,0.0,-0.25715221664118804,0.3283805023405261,-0.39945990894888034,0.0,0.0,0.0,20639.19611485,1.663137539923974,0.3287610776038127,0.0,0.1423076923076923,0.0,0.760455764075067,0.0,-0.11423245906004527,0.0,1
2023-01-19,2688,4649,26203.28611,7571,0.0,0.0,-0.2672390297083674,0.14093894168796647,-0.010086813067179345,0.0,0.0,0.0,21546.800572350003,1.2160538622964558,0.3587686174017562,0.0,-0.25715221664118804,0.0,0.3263224984066284,0.0,0.669968773554431,0.0,1
2023-01-19,625,898,6531.90388,1781,0.0,0.0,-0.17913385826771652,-0.04697898278059022,0.08810517144065086,0.0,0.0,0.0,19754.6096484,0.3306353990715248,0.370972513187042,0.0,-0.2672390297083674,0.0,0.1423076923076923,0.0,0.760455764075067,0.0,2
2023-01-19,88,209,1592.672,306,0.0,0.0,-0.40604026845637586,-0.19345153615319108,-0.22690641018865934,0.0,0.0,0.0,18237.6500275,0.08732400685350011,0.40450799983923963,0.0,-0.17913385826771652,0.0,-0.25715221664118804,0.0,0.3263224984066284,0.0,2
2023-01-20,683,810,4902.827863,1743,0.0,0.0,-0.08500669344042838,-0.2389144133028152,0.3210335750159475,0.0,0.0,0.0,18359.26762065,0.2670346622554529,0.4046708184388708,0.0,-0.40604026845637586,0.0,-0.2672390297083674,0.0,0.1423076923076923,0.0,2
2023-01-20,135,66,1425.691,211,0.0,0.0,0.3415841584158416,-0.1191671382914093,0.42659085185627,0.0,0.0,0.0,16493.312048300002,0.0864353115076988,0.40863878034093193,0.0,-0.08500669344042838,0.0,-0.17913385826771652,0.0,-0.25715221664118804,0.0,1
2023-01-20,2649,6212,27877.340516,9321,0.0,0.0,-0.4020537124802528,-0.14613007484578638,-0.7436378708960945,0.0,0.0,0.0,16450.02117125,1.6945659619427622,0.38369810397571974,0.0,0.3415841584158416,0.0,-0.40604026845637586,0.0,-0.2672390297083674,0.0,1
2023-01-20,1831,5336,21548.821653,7367,0.0,0.0,-0.48897879464285715,-0.20809906212081447,-0.08692508216260436,0.0,0.0,0.0,17150.90383445,1.2563515899452915,0.302440215327903,0.0,-0.4020537124802528,0.0,-0.08500669344042838,0.0,-0.17913385826771652,0.0,1
2023-01-23,3499,5708,33645.202483,9734,0.0,0.0,-0.23990008688097306,-0.17487102580573394,0.2490787077618841,0.0,0.0,0.0,17783.28228765,1.8918504519220523,0.257726099593324,0.0,-0.48897879464285715,0.0,0.3415841584158416,0.0,-0.40604026845637586,0.0,1
2023-01-23,2472,5055,26346.146559,7776,0.0,0.0,-0.3431190223166844,-0.22649349158098514,-0.10321893543571134,0.0,0.0,0.0,18856.417456850002,1.3971237906402554,0.23402904501342278,0.0,-0.23990008688097306,0.0,-0.4020537124802528,0.0,-0.08500669344042838,0.0,1
2023-01-23,848,587,5611.474923,1703,0.0,0.0,0.1817548746518106,-0.25845934833379136,0.524873896968495,0.0,0.0,0.0,17753.9966644,0.3160504633747071,0.26767326754913146,0.0,-0.3431190223166844,0.0,-0.48897879464285715,0.0,0.3415841584158416,0.0,1
2023-01-23,179,66,1687.581,255,0.0,0.0,0.45934959349593496,-0.08617868713855378,0.27759471884412434,0.0,0.0,0.0,17749.4350055,0.09507265593643763,0.3343338583835627,0.0,0.1817548746518106,0.0,-0.23990008688097306,0.0,-0.4020537124802528,0.0,1
2023-01-24,137,126,1663.627,275,0.0,0.0,0.041666666666666664,0.019950405123350973,-0.4176829268292683,0.0,0.0,0.0,17750.5320555,0.0937173757621982,0.3369929015242941,0.0,0.45934959349593496,0.0,-0.3431190223166844,0.0,-0.48897879464285715,0.0,1
2023-01-24,831,670,9033.191941,1759,0.0,0.0,0.10719041278295606,0.0893685050561368,0.06552374611628939,0.0,0.0,0.0,17772.2717482,0.5082458687953635,0.3229933119831935,0.0,0.041666666666666664,0.0,0.1817548746518106,0.0,-0.23990008688097306,0.0,1
2023-01-24,5576,2012,28144.118027,7828,0.0,0.0,0.46962709184345763,0.2519177278881652,0.3624366790605016,0.0,0.0,0.0,17189.64307005,1.6371765682246897,0.3603865682065658,0.0,0.10719041278295606,0.0,0.45934959349593496,0.0,-0.3431190223166844,0.0,0
2023-01-24,6544,2808,38840.936969,9862,0.0,0.0,0.3994440286539078,0.29545555868858464,-0.07018306318954981,0.0,0.0,0.0,17653.89066495,2.2000100542174614,0.36666307303813594,0.0,0.46962709184345763,0.0,0.041666666666666664,0.0,0.1817548746518106,0.0,0
2023-01-25,99,140,1375.807267,250,0.0,0.0,-0.17083333333333334,0.169418973322731,-0.5702773619872412,0.0,0.0,0.0,15630.29336865,0.08801621430503685,0.34377197837908485,0.0,0.3994440286539078,0.0,0.10719041278295606,0.0,0.45934959349593496,0.0,2
2023-01-25,787,702,6559.902383,1738,0.0,0.0,0.05704697986577181,0.17249503596255206,0.22788031319910515,0.0,0.0,0.0,14410.666935900002,0.45517998800395787,0.2891560320796915,0.0,-0.17083333333333334,0.0,0.46962709184345763,0.0,0.041666666666666664,0.0,1
2023-01-25,5088,3957,35274.104766,9532,0.0,0.0,0.1250276365244307,0.17606248071084699,0.06798065665865888,0.0,0.0,0.0,15720.897166649997,2.243629022127497,0.26395177488317795,0.0,0.05704697986577181,0.0,0.3994440286539078,0.0,0.10719041278295606,0.0,0
2023-01-25,4202,3115,27338.395115,7544,0.0,0.0,0.1485378518720962,0.11184463271657467,0.02351021534766551,0.0,0.0,0.0,16996.52582225,1.6083749717981692,0.20458469264186244,0.0,0.1250276365244307,0.0,-0.17083333333333334,0.0,0.46962709184345763,0.0,0
2023-01-26,4335,4947,40312.140254,9911,0.0,0.0,-0.0659269632661855,0.018770434332556006,-0.2144648151382817,0.0,0.0,0.0,17295.75858545,2.3306181938568824,0.21908098425331737,0.0,0.1485378518720962,0.0,0.05704697986577181,0.0,0.3994440286539078,0.0,1
2023-01-26,3236,4217,32085.905169,7686,0.0,0.0,-0.13160719077005634,0.026615662845211406,-0.06568022750387084,0.0,0.0,0.0,17589.8895384,1.824006972413654,0.20791496468286333,0.0,-0.0659269632661855,0.0,0.1250276365244307,0.0,-0.17083333333333334,0.0,1
2023-01-26,973,602,6698.681084,1963,0.0,0.0,0.23540609137055837,0.06228748514616872,0.3670132821406147,0.0,0.0,0.0,17598.2283986,0.3806235666861891,0.2110830472410921,0.0,-0.13160719077005634,0.0,0.1485378518720962,0.0,0.05704697986577181,0.0,1
2023-01-26,126,128,1527.554,262,0.0,0.0,-0.00784313725490196,0.03571333039030219,-0.24324922862546033,0.0,0.0,0.0,17594.9724986,0.08681270672146923,0.2148024417482849,0.0,0.23540609137055837,0.0,-0.0659269632661855,0.0,0.1250276365244307,0.0,2
2023-01-27,3502,5717,33707.98558,9797,0.0,0.0,-0.24023861171366595,-0.042041962326850243,-0.232395474458764,0.0,0.0,0.0,19035.230384450002,1.7707279697315923,0.19786842975096883,0.0,-0.00784313725490196,0.0,-0.13160719077005634,0.0,0.1485378518720962,0.0,1
2023-01-27,2650,4893,26188.524267,7787,0.0,0.0,-0.29732237539766704,-0.08832104475314655,-0.05708376368400109,0.0,0.0,0.0,20273.3720478,1.2917058148709348,0.17679244446306183,0.0,-0.24023861171366595,0.0,0.23540609137055837,0.0,-0.0659269632661855,0.0,1
2023-01-27,709,735,6074.376312,1757,0.0,0.0,-0.017993079584775088,-0.0655982225160903,0.27932929581289195,0.0,0.0,0.0,19183.223837600002,0.31663393647933585,0.17020704957872382,0.0,-0.29732237539766704,0.0,-0.00784313725490196,0.0,-0.13160719077005634,0.0,2
2023-01-27,143,89,1445.85,253,0.0,0.0,0.2317596566523605,-0.06632750945972987,0.2497527362371356,0.0,0.0,0.0,18178.07525495,0.07953374853906872,0.18706814963820606,0.0,-0.017993079584775088,0.0,-0.24023861171366595,0.0,0.23540609137055837,0.0,1
